3000,98
3001,96
3002,95
3003,92
3004,92
3005,94
3006,95
3007,96
3008,96
3009,96
3010,95
3011,92
3012,91
3013,93
3014,94
3015,95
3016,96
3017,96
3018,95
3019,93
3020,91
3021,92
3022,93
3023,95
3024,95
3025,96
3026,95
3027,93
3028,91
3029,91
3030,92
3031,94
3032,95
3033,96
3034,95
3035,94
3036,91
3037,91
3038,91
3039,93
3040,95
3041,96
3042,96
3043,94
3044,93
3045,90
3046,91
3047,92
3048,94
3049,95
3050,96
3051,95
3052,93
3053,90
3054,91
3055,92
3056,94
3057,95
3058,96
3059,96
3060,94
3061,91
3062,90
3063,92
3064,93
3065,94
3066,96
3067,96
3068,94
3069,92
3070,90
3071,90
3072,93
3073,93
3074,95
3075,96
3076,95
3077,92
3078,90
3079,91
3080,92
3081,93
3082,94
3083,96
3084,95
3085,93
3086,91
3087,90
3088,91
3089,93
3090,94
3091,95
3092,95
3093,94
3094,92
3095,90
3096,91
3097,92
3098,93
3099,94
3100,95
3101,95
3102,92
3103,91
3104,91
3105,92
3106,93
3107,94
3108,95
3109,95
3110,93
3111,91
3112,90
3113,91
3114,92
3115,93
3116,95
3117,95
3118,94
3119,92
3120,90
3121,91
3122,92
3123,93
3124,95
3125,96
3126,95
3127,93
3128,90
3129,90
3130,91
3131,93
3132,94
3133,96
3134,95
3135,93
3136,91
3137,90
3138,91
3139,92
3140,94
3141,95
3142,95
3143,94
3144,92
3145,90
3146,91
3147,92
3148,94
3149,95
3150,96
3151,95
3152,93
3153,90
3154,90
3155,92
3156,93
3157,94
3158,96
3159,95
3160,94
3161,91
3162,90
3163,91
3164,93
3165,94
3166,95
3167,96
3168,94
3169,92
3170,90
3171,91
3172,93
3173,94
3174,95
3175,96
3176,95
3177,93
3178,90
3179,91
3180,92
3181,93
3182,94
3183,96
3184,95
3185,94
3186,91
3187,90
3188,91
3189,93
3190,94
3191,95
3192,96
3193,94
3194,92
3195,90
3196,91
3197,92
3198,93
3199,95
3200,96
3201,95
3202,93
3203,90
3204,90
3205,92
3206,93
3207,94
3208,96
3209,95
3210,93
3211,91
3212,90
3213,91
3214,93
3215,94
3216,95
3217,95
3218,94
3219,91
3220,89
3221,91
3222,91
3223,93
3224,94
3225,94
3226,94
3227,92
3228,89
3229,89
3230,91
3231,92
3232,93
3233,94
3234,94
3235,92
3236,90
3237,88
3238,89
3239,90
3240,92
3241,92
3242,93
3243,91
3244,89
3245,86
3246,87
3247,88
3248,89
3249,90
3250,91
3251,90
3252,88
3253,86
3254,86
3255,87
3256,88
3257,89
3258,91
3259,90
3260,89
3261,87
3262,85
3263,87
3264,88
3265,89
3266,91
3267,92
3268,90
3269,88
3270,86
3271,87
3272,89
3273,90
3274,91
3275,92
3276,92
3277,90
3278,88
3279,87
3280,89
3281,90
3282,92
3283,93
3284,93
3285,91
3286,89
3287,87
3288,89
3289,91
3290,92
3291,93
3292,94
3293,93
3294,91
3295,88
3296,89
3297,91
3298,92
3299,93
3300,95
3301,94
3302,92
3303,90
3304,89
3305,91
3306,92
3307,93
3308,95
3309,94
3310,93
3311,90
3312,89
3313,90
3314,92
3315,93
3316,95
3317,95
3318,94
3319,92
3320,90
3321,91
3322,92
3323,94
3324,95
3325,96
3326,96
3327,94
3328,91
3329,91
3330,93
3331,94
3332,95
3333,96
3334,97
3335,95
3336,93
3337,91
3338,93
3339,94
3340,95
3341,97
3342,97
3343,97
3344,94
3345,92
3346,93
3347,94
3348,95
3349,97
3350,97
3351,97
3352,95
3353,93
3354,92
3355,94
3356,95
3357,97
3358,98
3359,98
3360,96
3361,94
3362,93
3363,94
3364,95
3365,97
3366,98
3367,99
3368,97
3369,95
3370,92
3371,93
3372,95
3373,96
3374,97
3375,98
3376,98
3377,96
3378,93
3379,92
3380,94
3381,95
3382,96
3383,97
3384,97
3385,95
3386,93
3387,90
3388,92
3389,93
3390,94
3391,95
3392,95
3393,94
3394,91
3395,88
3396,89
3397,90
3398,91
3399,92
3400,94
3401,93
3402,91
3403,89
3404,88
3405,90
3406,91
3407,92
3408,94
3409,94
3410,92
3411,90
3412,88
3413,90
3414,91
3415,93
3416,94
3417,94
3418,93
3419,92
3420,89
3421,90
3422,91
3423,93
3424,94
3425,95
3426,95
3427,93
3428,90
3429,90
3430,91
3431,93
3432,94
3433,95
3434,95
3435,94
3436,91
3437,90
3438,91
3439,92
3440,94
3441,95
3442,96
3443,95
3444,92
3445,90
3446,91
3447,92
3448,93
3449,95
3450,96
3451,95
3452,93
3453,91
3454,90
3455,91
3456,93
3457,94
3458,95
3459,95
3460,94
3461,92
3462,90
3463,91
3464,92
3465,94
3466,95
3467,96
3468,95
3469,92
3470,90
3471,90
3472,92
3473,93
3474,95
3475,96
3476,95
3477,93
3478,91
3479,90
3480,92
3481,93
3482,94
3483,95
3484,96
3485,94
3486,92
3487,90
3488,91
3489,93
3490,94
3491,95
3492,96
3493,95
3494,93
3495,90
3496,91
3497,92
3498,94
3499,95
3500,96
3501,95
3502,94
3503,92
3504,90
3505,92
3506,93
3507,95
3508,96
3509,96
3510,95
3511,93
3512,91
3513,92
3514,93
3515,95
3516,96
3517,96
3518,95
3519,93
3520,91
3521,92
3522,93
3523,94
3524,95
3525,97
3526,96
3527,94
3528,92
3529,91
3530,93
3531,94
3532,95
3533,96
3534,97
3535,95
3536,93
3537,91
3538,93
3539,94
3540,95
3541,96
3542,97
3543,96
3544,94
3545,92
3546,92
3547,94
3548,95
3549,96
3550,97
3551,97
3552,95
3553,93
3554,92
3555,94
3556,95
3557,96
3558,98
3559,98
3560,96
3561,94
3562,92
3563,93
3564,95
3565,96
3566,98
3567,99
3568,97
3569,95
3570,93
3571,94
3572,95
3573,96
3574,98
3575,99
3576,99
3577,97
3578,94
3579,94
3580,95
3581,96
3582,98
3583,99
3584,99
3585,98
3586,96
3587,94
3588,95
3589,96
3590,98
3591,99
3592,100
3593,99
3594,97
3595,95
3596,95
3597,96
3598,98
3599,99
3600,101
3601,100
3602,98
3603,96
3604,95
3605,97
3606,98
3607,99
3608,101
3609,101
3610,99
3611,97
3612,95
3613,96
3614,97
3615,99
3616,100
3617,101
3618,100
3619,98
3620,96
3621,96
3622,97
3623,99
3624,100
3625,101
3626,101
3627,99
3628,97
3629,96
3630,97
3631,98
3632,100
3633,102
3634,101
3635,100
3636,97
3637,95
3638,96
3639,98
3640,100
3641,101
3642,102
3643,101
3644,99
3645,96
3646,96
3647,98
3648,99
3649,100
3650,102
3651,101
3652,100
3653,97
3654,96
3655,97
3656,98
3657,100
3658,101
3659,102
3660,100
3661,98
3662,95
3663,97
3664,98
3665,100
3666,101
3667,102
3668,101
3669,99
3670,96
3671,96
3672,98
3673,99
3674,101
3675,102
3676,101
3677,100
3678,96
3679,96
3680,98
3681,99
3682,100
3683,102
3684,102
3685,101
3686,98
3687,96
3688,96
3689,98
3690,100
3691,101
3692,102
3693,101
3694,99
3695,96
3696,96
3697,97
3698,99
3699,101
3700,102
3701,101
3702,100
3703,97
3704,96
3705,97
3706,99
3707,100
3708,102
3709,102
3710,101
3711,98
3712,96
3713,97
3714,98
3715,100
3716,101
3717,102
3718,101
3719,99
3720,96
3721,97
3722,98
3723,99
3724,101
3725,102
3726,102
3727,100
3728,97
3729,96
3730,98
3731,99
3732,100
3733,102
3734,103
3735,101
3736,98
3737,96
3738,97
3739,98
3740,100
3741,102
3742,102
3743,102
3744,100
3745,97
3746,97
3747,98
3748,99
3749,101
3750,102
3751,102
3752,100
3753,97
3754,96
3755,98
3756,99
3757,101
3758,102
3759,102
3760,101
3761,98
3762,96
3763,97
3764,98
3765,100
3766,101
3767,102
3768,102
3769,100
3770,97
3771,97
3772,98
3773,100
3774,102
3775,102
3776,102
3777,100
3778,98
3779,96
3780,98
3781,99
3782,100
3783,102
3784,103
3785,101
3786,99
3787,96
3788,98
3789,99
3790,101
3791,102
3792,103
3793,102
3794,100
3795,97
3796,97
3797,98
3798,100
3799,101
3800,103
3801,102
3802,101
3803,98
3804,96
3805,98
3806,100
3807,101
3808,102
3809,102
3810,102
3811,99
3812,96
3813,98
3814,99
3815,100
3816,102
3817,103
3818,102
3819,100
3820,97
3821,97
3822,99
3823,100
3824,102
3825,103
3826,103
3827,101
3828,98
3829,96
3830,98
3831,99
3832,101
3833,102
3834,103
3835,101
3836,99
3837,96
3838,97
3839,99
3840,100
3841,101
3842,102
3843,101
3844,100
3845,97
3846,97
3847,98
3848,100
3849,101
3850,102
3851,102
3852,100
3853,98
3854,96
3855,97
3856,99
3857,100
3858,102
3859,102
3860,101
3861,99
3862,96
3863,97
3864,99
3865,100
3866,101
3867,103
3868,102
3869,100
3870,96
3871,96
3872,98
3873,99
3874,101
3875,102
3876,102
3877,101
3878,98
3879,96
3880,97
3881,99
3882,100
3883,101
3884,103
3885,101
3886,98
3887,96
3888,97
3889,98
3890,100
3891,101
3892,102
3893,101
3894,99
3895,96
3896,96
3897,97
3898,99
3899,100
3900,102
3901,102
3902,99
3903,97
3904,96
3905,97
3906,99
3907,100
3908,101
3909,102
3910,100
3911,98
3912,95
3913,96
3914,98
3915,99
3916,100
3917,102
3918,101
3919,99
3920,96
3921,96
3922,98
3923,99
3924,100
3925,102
3926,102
3927,100
3928,98
3929,96
3930,97
3931,98
3932,100
3933,101
3934,102
3935,100
3936,98
3937,95
3938,96
3939,98
3940,99
3941,101
3942,102
3943,101
3944,99
3945,97
3946,96
3947,97
3948,99
3949,100
3950,101
3951,102
3952,100
3953,97
3954,96
3955,98
3956,98
3957,100
3958,102
3959,102
3960,101
3961,98
3962,96
3963,97
3964,98
3965,99
3966,102
3967,102
3968,101
3969,99
3970,97
3971,96
3972,98
3973,99
3974,101
3975,102
3976,102
3977,99
3978,97
3979,96
3980,96
3981,98
3982,100
3983,101
3984,102
3985,100
3986,99
3987,96
3988,96
3989,98
3990,99
3991,101
3992,102
3993,101
3994,99
3995,97
3996,96
3997,97
3998,99
3999,100
4000,101
4001,101
4002,101
4003,97
4004,95
4005,97
4006,98
4007,100
4008,101
4009,102
4010,101
4011,98
4012,96
4013,97
4014,98
4015,99
4016,101
4017,102
4018,101
4019,99
4020,96
4021,96
4022,97
4023,99
4024,100
4025,101
4026,101
4027,100
4028,97
4029,96
4030,97
4031,98
4032,100
4033,101
4034,102
4035,101
4036,98
4037,96
4038,97
4039,98
4040,100
4041,101
4042,101
4043,101
4044,99
4045,96
4046,96
4047,97
4048,98
4049,100
4050,102
4051,102
4052,100
4053,98
4054,95
4055,97
4056,99
4057,100
4058,101
4059,102
4060,100
4061,98
4062,95
4063,96
4064,97
4065,99
4066,101
4067,102
4068,101
4069,99
4070,96
4071,96
4072,97
4073,99
4074,100
4075,101
4076,102
4077,100
4078,98
4079,95
4080,97
4081,98
4082,100
4083,101
4084,101
4085,100
4086,98
4087,95
4088,96
4089,97
4090,98
4091,100
4092,101
4093,101
4094,99
4095,96
4096,95
4097,97
4098,98
4099,99
4100,101
4101,101
4102,99
4103,97
4104,95
4105,96
4106,97
4107,99
4108,100
4109,101
4110,100
4111,98
4112,95
4113,95
4114,97
4115,98
4116,100
4117,101
4118,101
4119,111
4120,134
4121,166
4122,202
4123,240
4124,278
4125,315
4126,349
4127,381
4128,409
4129,433
4130,458
4131,479
4132,499
4133,516
4134,531
4135,545
4136,561
4137,577
4138,592
4139,607
4140,619
4141,629
4142,638
4143,646
4144,652
4145,658
4146,663
4147,668
4148,673
4149,676
4150,680
4151,683
4152,685
4153,687
4154,689
4155,691
4156,693
4157,695
4158,696
4159,698
4160,698
4161,699
4162,700
4163,701
4164,702
4165,703
4166,704
4167,705
4168,706
4169,705
4170,706
4171,706
4172,707
4173,707
4174,708
4175,709
4176,709
4177,709
4178,709
4179,709
4180,710
4181,710
4182,711
4183,711
4184,711
4185,711
4186,711
4187,711
4188,712
4189,712
4190,713
4191,713
4192,713
4193,713
4194,713
4195,713
4196,713
4197,713
4198,714
4199,714
4200,714
4201,714
4202,714
4203,713
4204,713
4205,714
4206,714
4207,715
4208,715
4209,715
4210,715
4211,715
4212,714
4213,715
4214,715
4215,715
4216,716
4217,716
4218,716
4219,716
4220,715
4221,715
4222,715
4223,716
4224,716
4225,717
4226,716
4227,717
4228,716
4229,716
4230,716
4231,716
4232,717
4233,717
4234,717
4235,716
4236,715
4237,712
4238,709
4239,706
4240,703
4241,700
4242,697
4243,694
4244,690
4245,687
4246,684
4247,682
4248,680
4249,678
4250,676
4251,674
4252,672
4253,670
4254,668
4255,667
4256,666
4257,665
4258,664
4259,663
4260,661
4261,660
4262,659
4263,658
4264,658
4265,657
4266,657
4267,657
4268,656
4269,652
4270,646
4271,639
4272,631
4273,623
4274,615
4275,607
4276,599
4277,590
4278,582
4279,573
4280,567
4281,560
4282,553
4283,548
4284,542
4285,535
4286,528
4287,522
4288,517
4289,513
4290,509
4291,504
4292,501
4293,496
4294,492
4295,487
4296,483
4297,481
4298,479
4299,476
4300,474
4301,472
4302,467
4303,456
4304,442
4305,430
4306,418
4307,405
4308,392
4309,380
4310,367
4311,353
4312,339
4313,329
4314,319
4315,310
4316,301
4317,294
4318,285
4319,275
4320,266
4321,257
4322,252
4323,247
4324,242
4325,239
4326,234
4327,228
4328,221
4329,215
4330,212
4331,209
4332,207
4333,205
4334,203
4335,199
4336,192
4337,184
4338,178
4339,174
4340,170
4341,166
4342,162
4343,157
4344,151
4345,144
4346,140
4347,138
4348,136
4349,135
4350,134
4351,132
4352,128
4353,124
4354,120
4355,119
4356,119
4357,119
4358,119
4359,119
4360,117
4361,114
4362,110
4363,109
4364,110
4365,110
4366,111
4367,112
4368,111
4369,108
4370,105
4371,104
4372,104
4373,106
4374,107
4375,107
4376,107
4377,106
4378,103
4379,100
4380,101
4381,102
4382,103
4383,104
4384,105
4385,104
4386,101
4387,99
4388,98
4389,100
4390,101
4391,102
4392,103
4393,103
4394,101
4395,98
4396,96
4397,98
4398,99
4399,100
4400,101
4401,102
4402,100
4403,97
4404,95
4405,96
4406,97
4407,98
4408,99
4409,100
4410,99
4411,97
4412,94
4413,94
4414,95
4415,96
4416,98
4417,99
4418,98
4419,97
4420,94
4421,93
4422,94
4423,95
4424,96
4425,97
4426,98
4427,97
4428,94
4429,92
4430,93
4431,94
4432,95
4433,96
4434,97
4435,96
4436,95
4437,93
4438,94
4439,96
4440,98
4441,101
4442,103
4443,104
4444,104
4445,103
4446,103
4447,106
4448,108
4449,111
4450,113
4451,115
4452,115
4453,114
4454,113
4455,115
4456,118
4457,120
4458,122
4459,124
4460,124
4461,123
4462,122
4463,123
4464,125
4465,127
4466,129
4467,131
4468,131
4469,134
4470,139
4471,148
4472,159
4473,172
4474,184
4475,196
4476,207
4477,218
4478,226
4479,235
4480,246
4481,257
4482,267
4483,277
4484,286
4485,294
4486,300
4487,306
4488,312
4489,320
4490,327
4491,333
4492,340
4493,344
4494,348
4495,351
4496,354
4497,359
4498,364
4499,367
4500,371
4501,375
4502,381
4503,397
4504,416
4505,436
4506,456
4507,474
4508,491
4509,506
4510,518
4511,529
4512,539
4513,548
4514,558
4515,566
4516,573
4517,580
4518,585
4519,590
4520,594
4521,598
4522,602
4523,606
4524,610
4525,613
4526,616
4527,618
4528,620
4529,621
4530,623
4531,625
4532,627
4533,629
4534,630
4535,632
4536,637
4537,644
4538,651
4539,659
4540,665
4541,671
4542,676
4543,680
4544,684
4545,687
4546,689
4547,692
4548,695
4549,697
4550,699
4551,701
4552,702
4553,703
4554,704
4555,705
4556,706
4557,707
4558,708
4559,709
4560,710
4561,710
4562,710
4563,711
4564,711
4565,712
4566,712
4567,713
4568,713
4569,713
4570,714
4571,713
4572,714
4573,714
4574,715
4575,715
4576,715
4577,715
4578,715
4579,714
4580,715
4581,715
4582,715
4583,716
4584,716
4585,716
4586,716
4587,715
4588,715
4589,716
4590,716
4591,716
4592,716
4593,717
4594,717
4595,716
4596,716
4597,716
4598,717
4599,717
4600,717
4601,717
4602,717
4603,716
4604,716
4605,716
4606,716
4607,717
4608,717
4609,717
4610,717
4611,717
4612,717
4613,717
4614,717
4615,717
4616,717
4617,718
4618,718
4619,717
4620,717
4621,717
4622,717
4623,717
4624,717
4625,718
4626,718
4627,717
4628,717
4629,717
4630,717
4631,718
4632,718
4633,718
4634,718
4635,718
4636,716
4637,714
4638,711
4639,708
4640,704
4641,702
4642,698
4643,695
4644,691
4645,688
4646,685
4647,683
4648,681
4649,679
4650,677
4651,675
4652,673
4653,671
4654,669
4655,668
4656,666
4657,665
4658,664
4659,664
4660,662
4661,661
4662,660
4663,659
4664,658
4665,658
4666,658
4667,657
4668,657
4669,654
4670,647
4671,639
4672,632
4673,624
4674,616
4675,608
4676,600
4677,591
4678,582
4679,574
4680,567
4681,560
4682,554
4683,548
4684,542
4685,536
4686,529
4687,522
4688,517
4689,513
4690,508
4691,505
4692,500
4693,497
4694,492
4695,488
4696,484
4697,481
4698,479
4699,476
4700,475
4701,472
4702,468
4703,457
4704,444
4705,432
4706,419
4707,406
4708,394
